timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746815064.428847,-2.0,-0.41,-0.53,29.67,-52.83,-18.37,-0.64,0.55,-0.14,28.4,-30.76,-11.62,0
1746815064.444333,-2.0,-0.54,-0.56,28.66,-33.46,-16.99,-0.68,0.51,-0.08,24.88,-20.79,-7.76,0
1746815064.461013,-2.0,-0.64,-0.5,25.33,-12.64,-20.46,-0.6,0.59,-0.1,8.69,-25.79,-9.32,0
1746815064.478348,-2.0,-0.75,-0.44,30.55,-18.06,-13.82,-0.64,0.53,0.04,-0.14,-39.75,-2.13,0
1746815064.495104,-2.0,-0.77,-0.53,30.54,4.23,-15.88,-0.57,0.51,0.01,-6.37,-27.39,-5.31,0
1746815064.510034,-2.0,-0.75,-0.46,31.79,4.17,-11.35,-0.47,0.48,-0.09,-24.36,-14.21,-12.68,0
1746815064.526128,-2.0,-0.71,-0.48,43.62,4.05,-2.22,-0.55,0.5,-0.01,-38.54,7.05,-14.15,0
1746815064.533205,-2.0,-0.55,-0.53,45.26,17.98,-5.14,-0.6,0.54,0.01,-57.98,-8.56,-17.33,0
1746815064.550469,-2.0,-0.44,-0.54,36.1,17.74,-6.58,-0.68,0.55,0.08,-78.5,-4.15,-15.4,0
1746815064.564192,-2.0,-0.52,-0.61,29.63,25.53,-10.85,-0.84,0.5,0.18,-75.02,2.18,-15.82,0
1746815064.585445,-2.0,-0.6,-0.61,25.33,33.29,-13.34,-0.72,0.44,0.05,-64.1,-7.12,-12.07,0
1746815064.599462,-2.0,-0.71,-0.62,44.47,29.43,-5.98,-0.86,0.45,0.14,-55.21,-14.19,-17.87,0
1746815064.615157,-2.0,-0.73,-0.64,49.92,15.31,-3.57,-0.78,0.42,0.09,-36.13,14.98,-19.5,0
1746815064.630043,-2.0,-0.59,-0.6,46.57,5.44,2.05,-0.85,0.5,0.12,-27.66,-7.0,-17.57,0
1746815064.644952,-2.0,-0.56,-0.66,40.18,6.03,-0.93,-0.93,0.68,0.21,-28.08,1.79,-16.84,0
